Record #-1: [1, 294.270940172, 2626.29673663]
(153.9496844791555, 19.487119288924077)
(153.95093967372702, 19.47904493007951)
(153.9529753224532, 19.465824534474734)
(153.95411282634598, 19.458367291317472)
(153.95558613978858, 19.44861531374579)
(153.95681722893198, 19.440383945862436)
(153.9601148756011, 19.418102688188583)
(153.96151500491362, 19.408545391356768)
(153.9625199577299, 19.401622917463726)
(153.96441613599598, 19.3884302785346)
(153.9664706237204, 19.373920861258796)
(153.96898602658393, 19.35584635422589)
(153.97100529685702, 19.34107582149204)
(153.9733360832937, 19.32373563699008)
(153.97461022568143, 19.3141306284258)
(153.97608494836174, 19.30287852682261)
(153.97727843505186, 19.2936642808819)
(153.97939239494315, 19.277156239968576)
(153.98020005718695, 19.270793682182727)
(153.98115400675204, 19.263215804865524)
(153.9819375617691, 19.256939594586697)
(153.98319415298783, 19.24678987115567)
(153.9839648854712, 19.240511812769967)
(153.98488781562025, 19.23292981296055)
(153.985655190035, 19.226570841671048)
(153.9869952581247, 19.215364324004383)
(153.98793552540428, 19.20741695123138)
(153.98906718550222, 19.1977445294865)
(153.98999572742093, 19.189717382351375)
(153.99148033005326, 19.176734532772514)
(153.99238771452144, 19.16870654836856)
(153.99346904765844, 19.159026353783247)
(153.9943524651942, 19.15102349823593)
(153.99644425499844, 19.1318457586749)
(153.99722242487508, 19.1246235173615)
(153.99816623098684, 19.115755131793946)
(153.99892432349884, 19.108542317174226)
(154.00018789615456, 19.096367194590414)
(154.00092710110493, 19.089152862814444)
(154.00182426208005, 19.080282826091604)
(154.00254396343325, 19.073073416305192)
(154.00439486353218, 19.054284663206715)
(154.00509570700137, 19.047073933215472)
(154.0059464917373, 19.038200419713633)
(154.00662919408205, 19.030980900648103)
(154.0077655207623, 19.018794789248147)
(154.00842941918245, 19.011573182856182)
(154.00923391851063, 19.002695238394608)
(154.00987830344104, 18.99547967005077)
(154.01153300474448, 18.97667463652533)
(154.01215858934745, 18.969457528542137)
(154.01291685902584, 18.960575274529333)
(154.0135242521426, 18.9533493145193)
(154.01453339220234, 18.941153592064666)
(154.01512195891132, 18.933926090616637)
(154.01583410685862, 18.925037905574925)
(154.0164049910975, 18.91779411290804)
(154.01788786253485, 18.898656057730932)
(154.01849809750922, 18.890631417905638)
(154.01923650026436, 18.88073218534214)
(154.01982561645912, 18.872676985654437)
(154.02080009394922, 18.85908182546592)
(154.02136581967693, 18.851025603249013)
(154.02204561541294, 18.8411404270891)
(154.0225740156784, 18.83329464353301)
(154.02318603490767, 18.824033704791702)
(154.0234919815698, 18.81943577334232)
(154.02450036889695, 18.804075651370283)
(154.02496214288863, 18.796902555308748)
(154.02551495255307, 18.78813948664805)
(154.02595462300746, 18.781024953538804)
(154.02668092718307, 18.76902337852613)
(154.02710223887732, 18.761910997494567)
(154.0276091147689, 18.75316499077178)
(154.02801289867637, 18.74604013884141)
(154.0291408202927, 18.725672423543585)
(154.02956823478632, 18.71775286590207)
(154.030081578602, 18.707983157296894)
(154.030487871618, 18.70003465947201)
(154.03115445361516, 18.686619373585245)
(154.03153814756752, 18.67866892153353)
(154.03199586651613, 18.668895524808647)
(154.03235653872332, 18.660952456190955)
(154.03326703754385, 18.64025183255609)
(154.03360515025759, 18.632307825046155)
(154.03400733966703, 18.62253099021308)
(154.0343231599859, 18.61457804524065)
(154.03483699393223, 18.60115748662878)
(154.03512970886902, 18.59321748200125)
(154.03546750682005, 18.583695111240445)
(154.0356480969822, 18.57843688225637)
(154.03583408397583, 18.572393410227733)
(154.03616046953016, 18.560421453487322)
(154.03630279803576, 18.55443792217244)
(154.03678620162202, 18.530639283376274)
(154.03689063269655, 18.524917505138774)
(154.03731829630237, 18.51252413148353)
(154.03759610587565, 18.503983362642145)
(154.03779906127772, 18.497295056921416)
(154.0379938031715, 18.490633121121675)
(154.03811492746195, 18.48640849735432)
(154.0382956489251, 18.47955637112966)
(154.03856651663148, 18.468138619801493)
(154.03871081285376, 18.461291726731872)
(154.03908957312535, 18.44073857032879)
(154.03919763746103, 18.433891603514724)
(154.03934763898246, 18.422473043696073)
(154.03941950650506, 18.415621937302603)
(154.0395010048676, 18.40542152987973)
(154.0395380641304, 18.400527598270116)
(154.03959207291587, 18.39255746545473)
(154.03962784974556, 18.38631524595189)
(154.03965389860855, 18.379804513167812)
(154.03967443282886, 18.370121753716035)
(154.03967602912553, 18.363658442183407)
(154.03966731649348, 18.35778771553072)
(154.03978665652903, 18.351459734878915)
(154.03990750382832, 18.342685026292997)
(154.0400600009683, 18.32513108822917)
(154.0400915977491, 18.316336168279577)
(154.04006387704635, 18.298123510991275)
(154.04012327007297, 18.29420142725411)
(154.0415656459379, 18.27303936327604)
(154.04209494282736, 18.265104579213016)
(154.04273235981066, 18.25533999224689)
(154.0432396080215, 18.24739565738372)
(154.04407654859392, 18.23398804631131)
(154.04456117885536, 18.226042798636286)
(154.04514307619206, 18.216274376960996)
(154.0456046685207, 18.208335599908082)
(154.0467781758722, 18.187646587420147)
(154.04721723478758, 18.179706907447894)
(154.04774365294725, 18.169935883134542)
(154.04816059213772, 18.161986746791)
(154.04884517586424, 18.148570699178492)
(154.049239535776, 18.14062055469492)
(154.04971044328238, 18.1308467946439)
(154.05008184889823, 18.122903832146164)
(154.0510203867815, 18.10220408445099)
(154.0506897213536, 18.094191582775352)
(154.05115167071312, 18.084438236435517)
(154.05159655453747, 18.07649383322388)
(154.05233780994206, 18.063086709584013)
(154.05284471461198, 18.05494282325276)
(154.05330808579959, 18.045376140196765)
(154.053536381399, 18.03722550085621)
(154.05411426775936, 18.01651506831581)
(154.0541880022746, 18.008832621428382)
(154.05407544582522, 17.999037318117814)
(154.0550933920465, 17.991037738800628)
(154.0554736361994, 17.97761106839613)
(154.05568769373212, 17.96965455761182)
(154.05593699479653, 17.95987272704474)
(154.05612832556187, 17.951923830820192)
(154.05659770422074, 17.931208845012236)
(154.0567666166861, 17.923259240121865)
(154.05696063102835, 17.913476798015893)
(154.05710719354227, 17.90551881504132)
(154.05733555029542, 17.892088392665244)
(154.05745960817444, 17.88413038450966)
(154.05759828723126, 17.8743463901738)
(154.05769974424788, 17.86639548666244)
(154.05793494664056, 17.84567703486732)
(154.05801401143754, 17.837726108872857)
(154.05809748291256, 17.827942426601737)
(154.0581541375035, 17.81998327540788)
(154.0582307876208, 17.806550477022938)
(154.05826496815382, 17.798591428351813)
(154.0582931645979, 17.78880764625592)
(154.0583048566839, 17.780856288586904)
(154.0583061993717, 17.760135957208718)
(154.05829554060676, 17.75218472274679)
(154.0582686212, 17.742400042228212)
(154.05823503152158, 17.734336094834987)
(154.05816063600457, 17.721008719476856)
(154.05810506329806, 17.713049590766047)
(154.05802299206755, 17.70327043838006)
(154.05794531312574, 17.695338043815696)
(154.05771278981342, 17.674593225696867)
(154.0576125594721, 17.666644449082128)
(154.0575161989135, 17.65973906230795)
(154.0599356989734, 17.647583725708444)
(154.06147943742621, 17.639771213470794)
(154.06336533194462, 17.630155117164975)
(154.06488818993807, 17.622331085511235)
(154.0674392976855, 17.609123687807994)
(154.06893981382143, 17.601295342106425)
(154.0707706788238, 17.59166936315063)
(154.07224735573095, 17.583844880037248)
(154.07606598685584, 17.56345120400988)
(154.077520197799, 17.555623091232746)
(154.0792961097277, 17.545986870797492)
(154.08072940244006, 17.538147097410672)
(154.083129268501, 17.524913759662354)
(154.08456877462936, 17.51691056417127)
(154.08626084905904, 17.507425468510633)
(154.08764792291333, 17.49958626889122)
(154.09123229413512, 17.47915901667534)
(154.09258927847247, 17.471360863912764)
(154.0942280698696, 17.461863886409276)
(154.09539080694026, 17.455070553363385)
(154.09643537759064, 17.448901713143584)
(154.09789332881417, 17.440193865554477)
(154.0996477037786, 17.42928321584776)
(154.10188181939054, 17.41488884974069)
(154.10333214256434, 17.40646039543094)
(154.10418775755898, 17.40142823352619)
(154.10610643686266, 17.390005155513563)
(154.1072187561407, 17.383313468341953)
(154.10776304922535, 17.379997244377364)
(154.10879893692152, 17.37360841739462)
(154.10931066555486, 17.370414624435398)
(154.11127039171527, 17.3580354897461)
(154.11175427733815, 17.354942656478443)
(154.11271133046364, 17.34875233145499)
(154.11318386754147, 17.345658938809038)
(154.1165021626448, 17.32365570384769)
(154.11764970387082, 17.315891929469046)
(154.1195242075762, 17.30293955251841)
(154.12032316078535, 17.297332701343123)
(154.1214951186049, 17.289837815263013)
(154.12205845663254, 17.286183859897278)
(154.12511675143696, 17.266049913472784)
(154.12618664789557, 17.258875345221043)
(154.12793996615653, 17.24688830145402)
(154.1289895244471, 17.23956757538332)
(154.129882772472, 17.23321756853602)
(154.131172595439, 17.223954397677346)
(154.13225477663673, 17.216103139948018)
(154.1344630996923, 17.199909445364653)
(154.13589036514827, 17.18638584333206)
(154.13653409357357, 17.181833809682644)
(154.1379956825548, 17.171436158452025)
(154.1409180025638, 17.150561371210358)
(154.1436575524541, 17.12903677162973)
(154.14441927283121, 17.122390531697704)
(154.14536489467423, 17.114191992666406)
(154.14714151616806, 17.09735046784988)
(154.14738738721826, 17.09501323507277)
(154.15026448122092, 17.075539282212162)
(154.15261065415848, 17.055554881352748)
(154.15352729265055, 17.047651913505035)
(154.15464146543138, 17.03792562776556)
(154.1555365966367, 17.03001243642484)
(154.15702837585889, 17.016655324983333)
(154.15790105279143, 17.00873995368596)
(154.15896004946683, 16.99900818567926)
(154.15980945734066, 16.991098476513514)
(154.16199372802816, 16.970483903609306)
(154.16282077605808, 16.96257169612693)
(154.1638248340489, 16.95283292599879)
(154.16463026417546, 16.944910910510146)
(154.1659704860491, 16.9315409045891)
(154.16675348888248, 16.923616798176738)
(154.16770231411056, 16.913873796738358)
(154.16846215400528, 16.905955449584383)
(154.17041303983, 16.885318670620222)
(154.1711504632234, 16.877398777531596)
(154.17204419508357, 16.867651046558592)
(154.17276002035874, 16.859720482114597)
(154.1739490886796, 16.846335686842508)
(154.17464243000416, 16.838403982058196)
(154.17548100734268, 16.828652050351877)
(154.1761512972446, 16.820726147094035)
(154.17786886385704, 16.800069813271307)
(154.1785167651367, 16.792142511567704)
(154.17930028148282, 16.78238646186577)
(154.17992647312826, 16.774448966346768)
(154.18096432044706, 16.761052318010115)
(154.1815680524237, 16.753113844928066)
(154.18229649878447, 16.743353436212146)
(154.1828772944516, 16.73542073407964)
(154.18436156163682, 16.71474856859163)
(154.18492000375522, 16.70681457233468)
(154.18559346286804, 16.697050032133347)
(154.18613005146074, 16.689106880777956)
(154.18701672364296, 16.675700491884243)
(154.1875309380024, 16.66775564980344)
(154.18814930644544, 16.657987992551853)
(154.18864062226692, 16.650050008700987)
(154.18989184003647, 16.62936307814357)
(154.19036083018818, 16.621423983629995)
(154.19092428063107, 16.611652232664483)
(154.19137137858627, 16.60370353698869)
(154.19210699614098, 16.590288745729083)
(154.19253170817183, 16.582339040114675)
(154.1930400625489, 16.57256550039756)
(154.19344199205432, 16.564622733952035)
(154.1944602980044, 16.54392394943079)
(154.19483992881976, 16.535980244093025)
(154.19529338408245, 16.52620353876233)
(154.19565104356093, 16.518250497562462)
(154.1962357126081, 16.504829278848206)
(154.1965709861621, 16.49687592198626)
(154.19696942539872, 16.487097479165357)
(154.1972820486277, 16.47915065497881)
(154.19806768197805, 16.458441310618014)
(154.19835803259718, 16.45049375618197)
(154.19870159070592, 16.44071341669087)
(154.19896986656613, 16.432757571404863)
(154.19940377056764, 16.419330322736243)
(154.199649726154, 16.411373221996655)
(154.1999383455783, 16.401590875218744)
(154.20016171828877, 16.393641623761994)
(154.20071481663558, 16.37292631779536)
(154.2009159626017, 16.364976090574146)
(154.20114976295122, 16.35519239121595)
(154.20132876760863, 16.34723408358616)
(154.20161203336875, 16.333802784371073)
(154.2017687330407, 16.32584344881616)
(154.2019476324773, 16.31605897244367)
(154.2020818616886, 16.308107935832595)
(154.2024027281035, 16.287386852621182)
(154.20251475665077, 16.279435060579658)
(154.20263889546868, 16.269650342289538)
(154.20272872515056, 16.261690433866477)
(154.2028615199432, 16.248255997816102)
(154.20292905723022, 16.240295744053412)
(154.20299836708102, 16.230510427714137)
(154.2030435598125, 16.22255806190509)
(154.20313243441433, 16.2018341278428)
(154.20315545076346, 16.193881804301895)
(154.20317008093457, 16.184095919591073)
(154.20317083456644, 16.176135342072428)
(154.20315331937024, 16.162700930303743)
(154.20313180938558, 16.15474007669326)
(154.2030918911779, 16.144985853514356)
(154.20304793681294, 16.137002849601856)
(154.2029050867004, 16.11627707732532)
(154.20283818433484, 16.10820582024246)
(154.20274441112576, 16.098534238464367)
(154.2026562775652, 16.09058132946484)
(154.20248895330258, 16.0771691885073)
(154.20238103735505, 16.069379933637094)
(154.20222894580922, 16.059413895834666)
(154.20209634437083, 16.05145798489815)
(154.20172245752542, 16.030751618192653)
(154.20156706097112, 16.022764567330967)
(154.20136308663723, 16.012981712436158)
(154.20118326809336, 16.00490043600638)
(154.20086807550138, 15.991573898816455)
(154.20066872907864, 15.983613993990673)
(154.20040548672387, 15.97366066091081)
(154.20018685523928, 15.965810705399804)
(154.19957483421126, 15.944856051165857)
(154.19939710119536, 15.938983509681293)
(154.1991832630972, 15.932131399644447)
(154.19898512536327, 15.925967710741304)
(154.19862738674453, 15.915188230752278)
(154.1983508146385, 15.90717705467739)
(154.19799295551059, 15.89721749019509)
(154.19769058725092, 15.889122276072214)
(154.19717602665241, 15.875847521845685)
(154.196862478021, 15.868036084297898)
(154.19646368984752, 15.858429839165808)
(154.19612308331375, 15.850491314822364)
(154.19536376142855, 15.833374092040742)
(154.19483725153805, 15.821948987855535)
(154.19417046539468, 15.808023528263277)
(154.1936011136006, 15.796564550213873)
(154.1924580995617, 15.774339464194952)
(154.19203270944206, 15.766295354946749)
(154.1915013611989, 15.756508822724015)
(154.19105860157322, 15.748558667448606)
(154.19029281805922, 15.735144084831688)
(154.18982804213056, 15.727196398195247)
(154.18924306461577, 15.717426560987064)
(154.18875661682443, 15.709487286609033)
(154.18746048421406, 15.688801314728948)
(154.18695212803834, 15.680863667224514)
(154.1863129312968, 15.671095873275988)
(154.18578197515808, 15.66315169399553)
(154.1848673493488, 15.649746579441114)
(154.18431434812874, 15.641803834579378)
(154.18362094654947, 15.632040362772557)
(154.18304643174747, 15.624106811680065)
(154.18152079305025, 15.603434763103905)
(154.18092440134012, 15.595502791220895)
(154.18017696219715, 15.585743090271421)
(154.17955791206805, 15.577804649564996)
(154.17849469037776, 15.564409829550016)
(154.17785367160968, 15.556473438398541)
